initial_alias,converted_alias,name,description,namespace
SOS1,ENSG00000115904,SOS1,SOS Ras/Rac guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:11187],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SOS2,ENSG00000100485,SOS2,SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:11188],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRED1,ENSG00000166068,SPRED1,sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRED2,ENSG00000198369,SPRED2,sprouty related EVH1 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:17722],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY1,ENSG00000164056,SPRY1,sprouty RTK signaling antagonist 1 [Source:HGNC Symbol;Acc:HGNC:11269],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY2,ENSG00000136158,SPRY2,sprouty RTK signaling antagonist 2 [Source:HGNC Symbol;Acc:HGNC:11270],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY3,ENSG00000168939,SPRY3,sprouty RTK signaling antagonist 3 [Source:HGNC Symbol;Acc:HGNC:11271],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SPRY4,ENSG00000187678,SPRY4,sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAM,ENSG00000136738,STAM,signal transducing adaptor molecule [Source:HGNC Symbol;Acc:HGNC:11357],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAM2,ENSG00000115145,STAM2,signal transducing adaptor molecule 2 [Source:HGNC Symbol;Acc:HGNC:11358],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT1,ENSG00000115415,STAT1,signal transducer and activator of transcription 1 [Source:HGNC Symbol;Acc:HGNC:11362],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT2,ENSG00000170581,STAT2,signal transducer and activator of transcription 2 [Source:HGNC Symbol;Acc:HGNC:11363],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT3,ENSG00000168610,STAT3,signal transducer and activator of transcription 3 [Source:HGNC Symbol;Acc:HGNC:11364],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT4,ENSG00000138378,STAT4,signal transducer and activator of transcription 4 [Source:HGNC Symbol;Acc:HGNC:11365],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT5A,ENSG00000126561,STAT5A,signal transducer and activator of transcription 5A [Source:HGNC Symbol;Acc:HGNC:11366],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT5B,ENSG00000173757,STAT5B,signal transducer and activator of transcription 5B [Source:HGNC Symbol;Acc:HGNC:11367],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAT6,ENSG00000166888,STAT6,signal transducer and activator of transcription 6 [Source:HGNC Symbol;Acc:HGNC:11368],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TPO,ENSG00000115705,TPO,thyroid peroxidase [Source:HGNC Symbol;Acc:HGNC:12015],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TSLP,ENSG00000145777,TSLP,thymic stromal lymphopoietin [Source:HGNC Symbol;Acc:HGNC:30743],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TYK2,ENSG00000105397,TYK2,tyrosine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12440],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ABL1,ENSG00000097007,ABL1,"ABL proto-oncogene 1, non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:76]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC1,ENSG00000153107,ANAPC1,anaphase promoting complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:19988],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC10,ENSG00000164162,ANAPC10,anaphase promoting complex subunit 10 [Source:HGNC Symbol;Acc:HGNC:24077],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC11,ENSG00000141552,ANAPC11,anaphase promoting complex subunit 11 [Source:HGNC Symbol;Acc:HGNC:14452],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC13,ENSG00000129055,ANAPC13,anaphase promoting complex subunit 13 [Source:HGNC Symbol;Acc:HGNC:24540],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC2,ENSG00000176248,ANAPC2,anaphase promoting complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19989],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC4,ENSG00000053900,ANAPC4,anaphase promoting complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:19990],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC5,ENSG00000089053,ANAPC5,anaphase promoting complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:15713],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ANAPC7,ENSG00000196510,ANAPC7,anaphase promoting complex subunit 7 [Source:HGNC Symbol;Acc:HGNC:17380],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ATM,ENSG00000149311,ATM,ATM serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:795],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ATR,ENSG00000175054,ATR,ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BUB1,ENSG00000169679,BUB1,BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BUB1B,ENSG00000156970,BUB1B,BUB1 mitotic checkpoint serine/threonine kinase B [Source:HGNC Symbol;Acc:HGNC:1149],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
BUB3,ENSG00000154473,BUB3,BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNA1,ENSG00000133101,CCNA1,cyclin A1 [Source:HGNC Symbol;Acc:HGNC:1577],"ENTREZGENE,GENECARDS,HGNC,WIKIGENE"
CCNA2,ENSG00000145386,CCNA2,cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNB1,ENSG00000134057,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNB2,ENSG00000157456,CCNB2,cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNB3,ENSG00000147082,CCNB3,cyclin B3 [Source:HGNC Symbol;Acc:HGNC:18709],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNE1,ENSG00000105173,CCNE1,cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNE2,ENSG00000175305,CCNE2,cyclin E2 [Source:HGNC Symbol;Acc:HGNC:1590],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CCNH,ENSG00000134480,CCNH,cyclin H [Source:HGNC Symbol;Acc:HGNC:1594],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC14A,ENSG00000079335,CDC14A,cell division cycle 14A [Source:HGNC Symbol;Acc:HGNC:1718],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC14B,ENSG00000081377,CDC14B,cell division cycle 14B [Source:HGNC Symbol;Acc:HGNC:1719],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC16,ENSG00000130177,CDC16,cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC20,ENSG00000117399,CDC20,cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC23,ENSG00000094880,CDC23,cell division cycle 23 [Source:HGNC Symbol;Acc:HGNC:1724],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC25A,ENSG00000164045,CDC25A,cell division cycle 25A [Source:HGNC Symbol;Acc:HGNC:1725],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC25B,ENSG00000101224,CDC25B,cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC25C,ENSG00000158402,CDC25C,cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC26,ENSG00000176386,CDC26,cell division cycle 26 [Source:HGNC Symbol;Acc:HGNC:17839],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC27,ENSG00000004897,CDC27,cell division cycle 27 [Source:HGNC Symbol;Acc:HGNC:1728],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC45,ENSG00000093009,CDC45,cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC6,ENSG00000094804,CDC6,cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDC7,ENSG00000097046,CDC7,cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDK1,ENSG00000170312,CDK1,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDK2,ENSG00000123374,CDK2,cyclin dependent kinase 2 [Source:HGNC Symbol;Acc:HGNC:1771],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDK4,ENSG00000135446,CDK4,cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDK6,ENSG00000105810,CDK6,cyclin dependent kinase 6 [Source:HGNC Symbol;Acc:HGNC:1777],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDK7,ENSG00000134058,CDK7,cyclin dependent kinase 7 [Source:HGNC Symbol;Acc:HGNC:1778],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN1A,ENSG00000124762,CDKN1A,cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN1B,ENSG00000111276,CDKN1B,cyclin dependent kinase inhibitor 1B [Source:HGNC Symbol;Acc:HGNC:1785],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN1C,ENSG00000129757,CDKN1C,cyclin dependent kinase inhibitor 1C [Source:HGNC Symbol;Acc:HGNC:1786],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN2A,ENSG00000147889,CDKN2A,cyclin dependent kinase inhibitor 2A [Source:HGNC Symbol;Acc:HGNC:1787],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN2B,ENSG00000147883,CDKN2B,cyclin dependent kinase inhibitor 2B [Source:HGNC Symbol;Acc:HGNC:1788],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN2C,ENSG00000123080,CDKN2C,cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CDKN2D,ENSG00000129355,CDKN2D,cyclin dependent kinase inhibitor 2D [Source:HGNC Symbol;Acc:HGNC:1790],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CHEK1,ENSG00000149554,CHEK1,checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CHEK2,ENSG00000183765,CHEK2,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
CUL1,ENSG00000055130,CUL1,cullin 1 [Source:HGNC Symbol;Acc:HGNC:2551],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
DBF4,ENSG00000006634,DBF4,DBF4 zinc finger [Source:HGNC Symbol;Acc:HGNC:17364],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
E2F1,ENSG00000101412,E2F1,E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
E2F2,ENSG00000007968,E2F2,E2F transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:3114],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
E2F3,ENSG00000112242,E2F3,E2F transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3115],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
E2F4,ENSG00000205250,E2F4,E2F transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:3118],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
E2F5,ENSG00000133740,E2F5,E2F transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:3119],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ESPL1,ENSG00000135476,ESPL1,"extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
FZR1,ENSG00000105325,FZR1,fizzy and cell division cycle 20 related 1 [Source:HGNC Symbol;Acc:HGNC:24824],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GADD45A,ENSG00000116717,GADD45A,growth arrest and DNA damage inducible alpha [Source:HGNC Symbol;Acc:HGNC:4095],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GADD45B,ENSG00000099860,GADD45B,growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GADD45G,ENSG00000130222,GADD45G,growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
GSK3B,ENSG00000082701,GSK3B,glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
HDAC1,ENSG00000116478,HDAC1,histone deacetylase 1 [Source:HGNC Symbol;Acc:HGNC:4852],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
HDAC2,ENSG00000196591,HDAC2,histone deacetylase 2 [Source:HGNC Symbol;Acc:HGNC:4853],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MAD1L1,ENSG00000002822,MAD1L1,mitotic arrest deficient 1 like 1 [Source:HGNC Symbol;Acc:HGNC:6762],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MAD2L1,ENSG00000164109,MAD2L1,mitotic arrest deficient 2 like 1 [Source:HGNC Symbol;Acc:HGNC:6763],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MAD2L2,ENSG00000116670,MAD2L2,mitotic arrest deficient 2 like 2 [Source:HGNC Symbol;Acc:HGNC:6764],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MCM2,ENSG00000073111,MCM2,minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MCM3,ENSG00000112118,MCM3,minichromosome maintenance complex component 3 [Source:HGNC Symbol;Acc:HGNC:6945],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MCM4,ENSG00000104738,MCM4,minichromosome maintenance complex component 4 [Source:HGNC Symbol;Acc:HGNC:6947],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MCM5,ENSG00000100297,MCM5,minichromosome maintenance complex component 5 [Source:HGNC Symbol;Acc:HGNC:6948],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MCM6,ENSG00000076003,MCM6,minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MCM7,ENSG00000166508,MCM7,minichromosome maintenance complex component 7 [Source:HGNC Symbol;Acc:HGNC:6950],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
MDM2,ENSG00000135679,MDM2,MDM2 proto-oncogene [Source:HGNC Symbol;Acc:HGNC:6973],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ORC1,ENSG00000085840,ORC1,origin recognition complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:8487],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ORC2,ENSG00000115942,ORC2,origin recognition complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:8488],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ORC3,ENSG00000135336,ORC3,origin recognition complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:8489],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ORC4,ENSG00000115947,ORC4,origin recognition complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:8490],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ORC5,ENSG00000164815,ORC5,origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ORC6,ENSG00000091651,ORC6,origin recognition complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:17151],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PCNA,ENSG00000132646,PCNA,proliferating cell nuclear antigen [Source:HGNC Symbol;Acc:HGNC:8729],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PKMYT1,ENSG00000127564,PKMYT1,"protein kinase, membrane associated tyrosine/threonine 1 [Source:HGNC Symbol;Acc:HGNC:29650]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PLK1,ENSG00000166851,PLK1,polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PRKDC,ENSG00000253729,PRKDC,"protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PTTG1,ENSG00000164611,PTTG1,"PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]","ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
PTTG2,ENSG00000250254,PTTG2,pituitary tumor-transforming 2 [Source:HGNC Symbol;Acc:HGNC:9691],"ENTREZGENE,GENECARDS,HGNC,WIKIGENE"
RAD21,ENSG00000164754,RAD21,RAD21 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:9811],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
RB1,ENSG00000139687,RB1,RB transcriptional corepressor 1 [Source:HGNC Symbol;Acc:HGNC:9884],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
RBL1,ENSG00000080839,RBL1,RB transcriptional corepressor like 1 [Source:HGNC Symbol;Acc:HGNC:9893],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
RBL2,ENSG00000103479,RBL2,RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
RBX1,ENSG00000100387,RBX1,ring-box 1 [Source:HGNC Symbol;Acc:HGNC:9928],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SFN,ENSG00000175793,SFN,stratifin [Source:HGNC Symbol;Acc:HGNC:10773],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SKP1,ENSG00000113558,SKP1,S-phase kinase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:10899],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SKP1P2,ENSG00000256211,SKP1P2,S-phase kinase associated protein 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:10900],"GENECARDS,HGNC"
SKP2,ENSG00000145604,SKP2,S-phase kinase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10901],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SMAD2,ENSG00000175387,SMAD2,SMAD family member 2 [Source:HGNC Symbol;Acc:HGNC:6768],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SMAD3,ENSG00000166949,SMAD3,SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SMAD4,ENSG00000141646,SMAD4,SMAD family member 4 [Source:HGNC Symbol;Acc:HGNC:6770],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SMC1A,ENSG00000072501,SMC1A,structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SMC1B,ENSG00000077935,SMC1B,structural maintenance of chromosomes 1B [Source:HGNC Symbol;Acc:HGNC:11112],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
SMC3,ENSG00000108055,SMC3,structural maintenance of chromosomes 3 [Source:HGNC Symbol;Acc:HGNC:2468],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAG1,ENSG00000118007,STAG1,STAG1 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11354],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
STAG2,ENSG00000101972,STAG2,STAG2 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11355],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TFDP1,ENSG00000198176,TFDP1,transcription factor Dp-1 [Source:HGNC Symbol;Acc:HGNC:11749],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TFDP2,ENSG00000114126,TFDP2,transcription factor Dp-2 [Source:HGNC Symbol;Acc:HGNC:11751],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TGFB1,ENSG00000105329,TGFB1,transforming growth factor beta 1 [Source:HGNC Symbol;Acc:HGNC:11766],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TGFB2,ENSG00000092969,TGFB2,transforming growth factor beta 2 [Source:HGNC Symbol;Acc:HGNC:11768],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TGFB3,ENSG00000119699,TGFB3,transforming growth factor beta 3 [Source:HGNC Symbol;Acc:HGNC:11769],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TP53,ENSG00000141510,TP53,tumor protein p53 [Source:HGNC Symbol;Acc:HGNC:11998],"DBASS5,ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
TTK,ENSG00000112742,TTK,TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
WEE1,ENSG00000166483,WEE1,WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
WEE2,ENSG00000214102,WEE2,WEE2 oocyte meiosis inhibiting kinase [Source:HGNC Symbol;Acc:HGNC:19684],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
YWHAB,ENSG00000166913,YWHAB,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
YWHAE,ENSG00000108953,YWHAE,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
YWHAG,ENSG00000170027,YWHAG,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein gamma [Source:HGNC Symbol;Acc:HGNC:12852],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
YWHAH,ENSG00000128245,YWHAH,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein eta [Source:HGNC Symbol;Acc:HGNC:12853],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
YWHAQ,ENSG00000134308,YWHAQ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta [Source:HGNC Symbol;Acc:HGNC:12854],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
YWHAZ,ENSG00000164924,YWHAZ,tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
ZBTB17,ENSG00000116809,ZBTB17,zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936],"ENTREZGENE,GENECARDS,HGNC,UNIPROT_GN,WIKIGENE"
